Entropia,no_zero_crossings,no_mean_crossings,n5,n25,n75,n95,median,mean,std,var,rms,P_max,F_max,Media,Varianza,max_STFT,min_STFT,Energia,labels
9.234056898593504,7518.0,7518.0,-0.0017706035458568562,-0.0007280785727962612,0.000726199328919504,0.0017774480101826948,1.2886342645766111e-06,-7.136042260992514e-08,0.0010904549722171378,1.1890920464330788e-06,0.0008664951917329687,0.00034935639349353837,46.8359375,3.613323502701547e-05,2.0810136315156818e-09,0.00034935639349353837,5.0124893046453976e-11,1.0712135571535226e-06,Telesismo
9.622714888385278,770.0,770.0,-0.040940563463057765,-0.010676682563718063,0.01062051658689069,0.040110257790114436,-0.00015711969510844728,5.4604700956321823e-11,0.02570552714009906,0.0006607741255503693,0.016989540553775332,0.02754619571075089,0.4296875,0.0003073038323753974,1.8191558312631482e-06,0.02754619571075089,2.8521684327373877e-11,0.005885750812048025,Telesismo
9.622714888385278,6459.0,6459.0,-0.0029090650462445587,-0.001188559368926666,0.0011858912313679197,0.00290630589943972,2.055564918086525e-05,2.4048497035234553e-08,0.0017623257216202513,3.1057919490843394e-06,0.0014032951914393177,0.0005953197960489095,14.82421875,6.894243818944208e-05,4.236823790951106e-09,0.0005953197960489095,5.355843127327685e-12,3.214767542628537e-06,Telesismo
9.622714888385278,11198.0,11198.0,-0.0020346256516386037,-0.0008252612643360317,0.0008295462657500116,0.002027947800646197,9.239537118956131e-06,-3.266352744694244e-08,0.0012405040173247668,1.538850216998885e-06,0.0009874401022431881,0.0004084849591765156,47.05078125,4.095364694748458e-05,2.724272588611469e-09,0.0004084849591765156,3.7994922797048155e-11,2.3532342011880206e-06,Telesismo
9.901886271169154,1490.0,1490.0,-0.021849857715749252,-0.006292317517839012,0.006232513768629258,0.02139305867575503,7.911146628488681e-05,-7.81755340139951e-08,0.013788398018436267,0.0001901199199148172,0.009404817500468305,0.022516696533966825,0.859375,0.00021379535373789558,5.034560059802399e-07,0.022516696533966825,8.478724855155206e-12,0.00033328009443295335,Telesismo
9.901886271169154,8652.0,8652.0,-0.003351189437730763,-0.0013240183408228523,0.0013166357692482437,0.003325251077358062,1.3464786041524854e-05,7.326921583086209e-08,0.0020274614657136694,4.11059999495382e-06,0.0015982324391451647,0.0006074766331241704,22.34375,7.825037898642596e-05,5.718165800320901e-09,0.0006074766331241704,2.5221309021239663e-11,2.2750034043148814e-06,Telesismo
9.901886271169154,14715.0,14715.0,-0.002320287275068705,-0.0009300242497295596,0.000942191505539862,0.002296015378858656,-1.45351085091398e-05,1.0240039705838202e-08,0.0014103374468915392,1.989051714104545e-06,0.0011181397254572468,0.00038422461470465053,43.828125,4.699144484064913e-05,3.5335192780445253e-09,0.00038422461470465053,4.972355988121257e-11,1.0272286098778078e-06,Telesismo
8.378390788535778,376.0,378.0,-0.10707774911234268,-0.009678060777354862,0.00706212270032061,0.0988890527539862,-0.00027081692445951453,2.118249985156139e-06,0.06727592819758203,0.004526050514846214,0.03716370966583282,0.05615130799900304,1.07421875,0.0007376816885429329,1.2005898722735913e-05,0.05615130799900304,3.3569659313621714e-11,0.011114268553771227,Telesismo
8.378390788535778,1464.0,1468.0,-0.0034115886754203105,-0.0011487962026116814,0.0011602916587124365,0.0033976759870066563,2.4716682373086427e-05,-2.0440188856850057e-06,0.0021527133921393714,4.634174948696199e-06,0.0015637328617996399,0.0011108046598538122,6.4453125,6.83797464320977e-05,8.25334231381707e-09,0.0011108046598538122,1.4456493826060486e-11,1.337080056492102e-06,Telesismo
8.378390788535778,3181.0,3181.0,-0.0014197575615242661,-0.0005779960222429843,0.0005743822295096835,0.001446574086657934,-1.0658186162228748e-05,-1.0194613761473497e-07,0.0008732669791844589,7.625952169339502e-07,0.0006931037655287174,0.0002546482499174033,45.9765625,2.8830970668976498e-05,1.2652882162219144e-09,0.0002546482499174033,3.560504482353977e-11,4.6907549797494677e-07,Telesismo
9.182763604205945,404.0,404.0,-0.05526705994524124,-0.015567539988749109,0.016122120548854344,0.05176026849018118,0.0006655329793006499,-2.299134001442883e-06,0.034150065870099014,0.0011662269989321013,0.0235601664148103,0.0319324719693915,1.50390625,0.0004463921885620403,3.152078287887127e-06,0.0319324719693915,1.3352428863099008e-11,0.003873961434293741,Telesismo
9.182763604205945,4103.0,4101.0,-0.0029555050078651415,-0.0011715283008886797,0.0011619521199061642,0.002939953863196436,1.386952299343326e-06,2.2952780644745607e-06,0.0018143301700993349,3.2917939661326813e-06,0.001411346084682669,0.00039479944922291265,15.25390625,7.281417933610429e-05,4.137669763472972e-09,0.00039479944922291265,1.70846405904044e-11,3.2445821061893973e-06,Telesismo
9.182763604205945,7233.0,7233.0,-0.0020850882065090184,-0.0008630820516349703,0.0008486564185152652,0.0020994679129127704,1.9065651170080498e-05,1.3164529502675085e-08,0.001264548817963225,1.5990837130121898e-06,0.0010077527761728508,0.0004122103603842971,41.6796875,4.115068668645411e-05,2.8321497693778448e-09,0.0004122103603842971,1.3923653859249834e-10,1.4081451447973614e-06,Telesismo
9.182763604205945,678.0,678.0,-0.024340061986604714,-0.009025008029522327,0.00945736747866495,0.02465327807694095,-9.482528788440738e-05,3.416841409980784e-07,0.015272323309162622,0.00023324385925959192,0.011639029878717854,0.013687258770680936,0.859375,0.00025890703496239887,5.828197047925689e-07,0.013687258770680936,1.7952415229849535e-11,0.0010479597717354616,Telesismo
9.182763604205945,3992.0,3992.0,-0.004265342893139262,-0.0017750265807042749,0.001776733092859312,0.004271105318608689,-4.115819113936325e-05,-2.2753449095562655e-07,0.002599685939510283,6.758366984087462e-06,0.0020729762083292864,0.0008938021061622787,15.25390625,9.683945294070027e-05,9.774381109866716e-09,0.0008938021061622787,1.3968665789766254e-11,2.412185542887817e-06,Telesismo
9.182763604205945,7071.0,7071.0,-0.0025323378071475037,-0.0010324991330420202,0.0010288894855833902,0.0025811515762991983,-1.4744883701260371e-05,-1.1514139471301212e-07,0.001550120043189874,2.4028721482989773e-06,0.0012358129964702602,0.00045600535855902155,46.19140625,5.202181212466928e-05,4.0761164531140185e-09,0.00045600535855902155,1.648229248838427e-11,2.0209443958583426e-07,Telesismo
9.914625296946584,1454.0,1454.0,-0.023312641760078807,-0.008220874118876634,0.008105352080009499,0.022791029734346043,2.452100135945787e-05,1.9269081693819009e-07,0.01432016805140472,0.00020506721302047246,0.01068563946021999,0.014131966031173691,2.578125,0.0002473269792655412,5.199231057405661e-07,0.014131966031173691,1.650843903851923e-12,0.0010401096305717578,Telesismo
9.914625296946584,8128.0,8128.0,-0.0034260937808443734,-0.0014255894323105033,0.0014426555829779644,0.003453321851955412,-1.0548026472979968e-05,-1.892714232297977e-07,0.0021070887816579376,4.439823133788733e-06,0.001682962526944028,0.0006454665033446315,14.609375,8.075889501752182e-05,6.274498729310649e-09,0.0006454665033446315,7.7897649132996e-12,2.8993381632757715e-06,Telesismo
9.914625296946584,14738.0,14738.0,-0.002100144102073196,-0.0008519151223907374,0.0008578945627088351,0.0020987930892450595,-5.500352753359136e-06,-4.622213109513727e-09,0.001279781053843267,1.6378395457761835e-06,0.001018092730113637,0.00038354757970689493,46.40625,4.31899658551891e-05,2.8748444907739994e-09,0.00038354757970689493,2.420340274873051e-11,3.277605818007734e-06,Telesismo
9.914625296946584,1454.0,1454.0,-0.023312641760078807,-0.008220874118876634,0.008105352080009499,0.022791029734346043,2.452100135945787e-05,1.9269081693819009e-07,0.01432016805140472,0.00020506721302047246,0.01068563946021999,0.014131966031173691,2.578125,0.0002473269792655412,5.199231057405661e-07,0.014131966031173691,1.650843903851923e-12,0.0010401096305717578,Telesismo
9.914625296946584,8128.0,8128.0,-0.0034260937808443734,-0.0014255894323105033,0.0014426555829779644,0.003453321851955412,-1.0548026472979968e-05,-1.892714232297977e-07,0.0021070887816579376,4.439823133788733e-06,0.001682962526944028,0.0006454665033446315,14.609375,8.075889501752182e-05,6.274498729310649e-09,0.0006454665033446315,7.7897649132996e-12,2.8993381632757715e-06,Telesismo
9.914625296946584,14738.0,14738.0,-0.002100144102073196,-0.0008519151223907374,0.0008578945627088351,0.0020987930892450595,-5.500352753359136e-06,-4.622213109513727e-09,0.001279781053843267,1.6378395457761835e-06,0.001018092730113637,0.00038354757970689493,46.40625,4.31899658551891e-05,2.8748444907739994e-09,0.00038354757970689493,2.420340274873051e-11,3.277605818007734e-06,Telesismo
9.939626599152,2166.0,2166.0,-0.01791420312324581,-0.005545586233126197,0.005694751114002153,0.018065176282916536,-2.8363193377865695e-05,-4.992665680338861e-07,0.011273242027803845,0.00012708598581744296,0.008001682054486765,0.01079672717537925,2.36328125,0.00022422646511363525,3.1910487334959304e-07,0.01079672717537925,2.3623068833109745e-12,0.0011341293959820236,Telesismo
9.939626599152,8652.0,8652.0,-0.004524425911481045,-0.001745506810702924,0.0018051817077208458,0.0042978109079361265,6.249712465339558e-05,5.042412573673913e-07,0.0027063324438630853,7.324235296705939e-06,0.0021325017552591492,0.0009096999979332309,14.39453125,0.00010295154001786945,1.035816828787346e-08,0.0009096999979332309,2.6146586171128458e-11,5.948385546487398e-06,Telesismo
9.939626599152,15500.0,15500.0,-0.0030890622953679923,-0.00126030332636246,0.001246874725919425,0.0030955795553844444,1.610208976314289e-05,-1.134661810646162e-08,0.001950600287809837,3.8048414828038185e-06,0.0015202884284564882,0.0009988820959629804,48.76953125,6.227551358089965e-05,6.944415726306397e-09,0.0009988820959629804,1.1752269540562035e-11,3.070832880168122e-06,Telesismo
10.170150257763833,2211.0,2211.0,-0.08628148640913061,-0.005616299217119782,0.005644191512175163,0.08979737937670926,1.6966553730997012e-05,1.869065956867809e-08,0.07536656396548234,0.0056801189639631424,0.03181606253311967,0.15547682172752458,2.578125,0.0006924299484760314,1.62019563204377e-05,0.15547682172752458,8.478259110392128e-12,0.022239421088722396,Telesismo
10.170150257763833,10100.0,10100.0,-0.005528779622579752,-0.001238990909643832,0.0012215361407835177,0.005675624479702581,9.786707435731036e-06,-6.012991529814116e-08,0.005446393590382153,2.96632031413558e-05,0.0026253823937522095,0.006553833603504058,14.609375,0.00011133466726806107,7.397187437784274e-08,0.006553833603504058,9.074450854978868e-12,0.00016483094985991474,Telesismo
10.170150257763833,19352.0,19352.0,-0.0023642128635921176,-0.0008061431524396128,0.0008102975486436729,0.0023506276735892535,5.682414509040716e-06,4.115786483315426e-08,0.0014879303375124992,2.2139366892900598e-06,0.0010865602563943605,0.0006430694347375473,44.6875,4.629605523563588e-05,4.271078862668212e-09,0.0006430694347375473,7.133411141646661e-11,1.1725455343312094e-05,Telesismo
9.688312170871093,1692.0,1692.0,-0.022008766438629746,-0.005039326204272602,0.005152689326386276,0.021639298831553872,0.00011722132331365336,-2.3609916392985288e-07,0.016705829294476723,0.0002790847324161967,0.009521750894340826,0.02865601030928759,2.578125,0.00024057403618216972,7.412634256929841e-07,0.02865601030928759,5.769211687154871e-12,0.0032769707861822067,Telesismo
9.688312170871093,6853.0,6853.0,-0.004259286106905011,-0.0016023004672690016,0.001632887105807791,0.00410190006050593,3.603988231120753e-05,2.3386610175294911e-07,0.0026398806903808686,6.968970059445772e-06,0.0020137568627274973,0.001981304838999165,15.0390625,9.673128340108905e-05,1.0551167942185358e-08,0.001981304838999165,3.353355822730865e-11,7.499549130758294e-06,Telesismo
9.688312170871093,12037.0,12037.0,-0.002971678119742704,-0.0011530024802673654,0.0011729522043124382,0.002903632522513091,1.8091506446767038e-05,2.4104274756544644e-09,0.0018784807439727247,3.5286899054763212e-06,0.0014308523219492076,0.001220706965364424,45.76171875,5.936955445047434e-05,6.63444823314642e-09,0.001220706965364424,1.0638577529693123e-10,3.0124851342637343e-06,Telesismo
10.208616538591631,3225.0,3225.0,-0.022433151784823527,-0.004967931976695347,0.0050914658279214734,0.021863153274616038,7.83721227180835e-05,-8.74540303291071e-08,0.01521117843097141,0.00023137994925884986,0.0091264622864436,0.024240940882954663,1.93359375,0.00024290778372440688,6.027421241839538e-07,0.024240940882954663,1.8483624678565513e-11,0.00171403616912729,Telesismo
10.208616538591631,11333.0,11333.0,-0.004690614207214751,-0.0018524787328182179,0.0018980201727480542,0.0045599586349875845,5.058618696784455e-05,9.396453085028411e-08,0.0028521204205411124,8.134590893267613e-06,0.002243461167028301,0.0015337547381923796,14.1796875,0.00010683718952491248,1.2178026707120353e-08,0.0015337547381923796,1.7018990071935615e-11,1.3310676684448927e-05,Telesismo
10.208616538591631,20101.0,20101.0,-0.0031377450201792783,-0.0012347846460801285,0.0012259820034570643,0.003075781313845738,1.2642333103484203e-05,-8.392879841254373e-09,0.0019471626371945143,3.7914423356862955e-06,0.0015057882919599097,0.001053836645570853,44.04296875,6.312201964935748e-05,7.062294278642608e-09,0.001053836645570853,8.110575416780242e-11,8.422795468937177e-06,Telesismo
